record_id,language_code,language_name,script_note,source,title,pageid,paragraph_index,chars,cyrillic_ratio,vertical_mongolian_ratio,latin_ratio,url,text
582c8717e4ee64c8,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,12,1009,0.8256,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"1230 оны сүүлээр Доголху чэрби (монгол жанжин) Алтан улсад санамсаргүй байдлаар ялагдсаны хариуд Өгэдэй хаан дүү Толуйн хамт өмнө зүгт Шаньси муж руу хөдлөн уг мужийг Алтан улсын цэргээс цэвэрлэж, Фынсян хотыг эзлэн авав. Хойд зүгт зуны улирлыг өнгөрөөсний дараа тэд Хэнань дахь Алтан улсын хүчний эсрэг дахин дайны ажиллагаа явуулсан бөгөөд Алтан улсын ар талаас довтлохын тулд Өмнөд Хятадын нутгаар (Сүн улсын газар нутгаар) дайран гарчээ. 1232 он гэхэд Алтан улсын хаан нийслэл Кайфын хотдоо бүслэгдсэн байлаа. Удалгүй Өгэдэй аян дайны эцсийг өөрийн жанждад даатгаж үлдээгээд буцав. Хэд хэдэн хотыг эзэлсний дараа монголчууд Сүн улсын хожимдсон тусламжаар 1234 оны хоёрдугаар сард Цайчжоу хотыг эзлэн авч (Алтан улсын хаан Кайфын хотоос явж Цайчжоу хотод орогноод байжээ) Алтан улсыг мөхөөжээ. Гэвч дараа нь Сүн улсын амбан захирагч Монголын элч төлөөлөгчийг хороосон бөгөөд Сүн улсын цэргүүд монголчуудын захиргаанд байсан Сүн улсын урьдын нийслэлүүд болох Кайфын, Лоян, Чанань\ зэрэг хотуудыг эзэлж авав."
5d67ab2f529a29b3,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,13,290,0.8034,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"Алтан улстай хийсэн дайнаас гадна Өгэдэй Пусянь Ваньну (урьд нь Алтан улсын жанжин байсан) гэгчийн байгуулсан Дорнод Ся улсыг 1233 онд бут цохин мөхөөж, өмнөд Манжуурыг төвшитгөжээ. Мөн энэ бүс нутгийн хойд хэсэгт орших Усны татаруудыг номхотгож, 1237 онд гаргасан бослогыг нь дарсан байна."
d177cfe350d32120,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,14,1258,0.8243,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"1232 онд Чормаганы удирдсан монголчууд Кавказад эргэж ирэв. 1235 онд Гянжа хотын хэрмийг оньсон харвах, түншүүр зэвсгээр эвдэн нураажээ. Эрбиль хотын иргэд Монгол хааны ордонд жил бүр алба гувчуур хүргэхээр тохиролцсоны эцэст монголчууд ухарсан байна. Чормаган 1238 он хүртэл, өөрөөр хэлбэл ханхүү Мөнхийн цэргийн хүч Хойд Кавказад идэвхтэй үйл ажиллагаа явуулах хүртэл хүлээв (1236 оноос Бат хааны удирдсан Монголын их цэрэг Европ руу цөмрөн аян дайн хийж эхэлсэн бөгөөд энэ аян дайны үеэр ханхүү Мөнх, Хадан нар Хойд Кавказын овог аймгуудыг байлдан дагуулсан байна). Арменийг эрхшээлдээ оруулсныхаа дараа Чормаган Тбилиси хотыг эзлэн авлаа. 1238 онд монголчууд Лори хотыг эзлэв. Хотын захирагч шахиншах нь монголчуудыг ирэхээс өмнө гэр бүлийнхээ хамт зугтаж, энэхүү баян хотыг хувь заяанд нь даатгаж үлдээсэн аж. Хоханаберд цайз хүчтэй эсэргүүцэл үзүүлсний дараа цайзын захирагч Гасан Жалал монголчуудад дагаар оров. Дараа нь монголчууд Гүржийн өөр нэгэн түшиг тулгуур болох атабек Авагийн захирсан Каен цайзын эсрэг хөдөлжээ. Монгол жанжин Тохта шууд дайралт хийлгүй, хотыг тойруулан хана хэрэм босгосон тул Аваг удалгүй бууж өглөө. 1240 он гэхэд Чормаган Өмнөд Кавказыг байлдан дагуулж дууссан бөгөөд ингэснээрээ Гүржийн язгууртнуудыг бууж өгөхөд хүргэв."
fa5304f5b00c5c5c,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,15,824,0.8265,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"1224 онд Солонгост очсон Монголын элч буцах замдаа тодорхой бус байдлаар алагдаж, Солонгосын эрх баригчид Монголд албан татвар өгөхөө больжээ. 1231 онд Өгэдэй үрэгдсэн элчийнхээ өшөөг авах, Солонгосыг дарангуйлах зорилгоор Саритай хорчийг илгээв. Ингээд энэ хаант улсыг дарангуйлах тушаалын дагуу Монголын цэрэг Солонгос руу довтолж эхэллээ. Корё улсын (тухайн үед Солонгост оршин тогтнож байсан улс) хаан Монголын даргач нарыг хүлээн авахаар тохиролцсон бөгөөд тэд нараар улс орныхоо хэргийг түр хугацаанд мэдүүлэв. Гэвч тэднийг 1232 оны зун буцахад Чхве У (тухайн үед Корё улсад цэргийн дэглэм тогтож, цэргийн эрхтнүүд улс орныг удирдаж байсан бөгөөд энэ үеийн цэргийн дэглэмийн удирдагч нь Чхве У байв) нийслэлээ Кэсоноос Канхва арал руу нүүлгэжээ. Саритай тэдний эсрэг дайн хийж байгаад тэнэсэн суманд өртөж амь үрэгдэв."
65fcb8cdab40c0c3,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,16,633,0.8057,0.0,0.0079,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"1234 онд Монголд болсон их хуралдай дээр Өгэдэй Монголын элч нарыг хороосон солонгосчууд, Өмнөд Сүн улс, кипчакууд болон тэдний Европын холбоотнуудыг байлдан дагуулах төлөвлөгөөгөө зарлалаа. Өгэдэй Монгол цэргийн жанжнаар Данхыг (Danqu) томилж, дагаар орсон солонгос жанжин Хон Бок-воныг Корё улсаас эзэлж авсан дагасан цэрэг, иргэд бүхий 40 хотын захирагч болгов. 1238 онд Корё улсын хааны ордон энх тайвныг тогтоохыг хүсэхэд Өгэдэй Корё улсын хааныг өөрийн биеэр Монголд ирэхийг шаарджээ. Корё улсын хаан эцэстээ өөрийн хамаатан Ён Нон-гун Суныг сурвалжит 10 хөвгүүний хамт Монгол руу барьцаанд илгээснээр 1241 онд дайн түр зогсов."
6b574ad6d7b04968,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,17,546,0.8187,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"Монголын эзэнт гүрэн өрнө зүгийн тал хээр нутгийн (Кипчакийн тал нутаг) нүүдэлчдийг эрхшээлдээ оруулж, Европ руу хөөх зорилгоор Бат хааны удирдлага доор баруун зүгт өргөжин тэлж эхлэв. Тэд баруун зүгийн байлдан дагууллаараа Ижил мөрний Булгар, Аланы бараг бүх хэсэг, Кипчакийн тал нутаг, Оросыг эзлэн авснаас гадна Унгарыг богино хугацаанд эзэлсэн юм. Тэд бас Польш, Хорват, Серби, Болгар, Латины эзэнт гүрэн, Австри руу довтолжээ. Коломнагийн (Оросын хот) бүслэлтийн үеэр Өгэдэй хааны эцэг нэгт ах (дүү?) Хүлгэн суманд оногдож амиа алдсан байна."
01b76b4b6883b003,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,18,636,0.8208,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"Энэ аян дайны үеэр Өгэдэйн хүү Гүюг, Цагадайн ач Бүри нар Батыг тохуурхан доромжилж, монголчуудын хүрээнд зөрчил үүсэв. Өгэдэй хаан Гүюгийг ""Чи өөрийн армийн эр хүн бүрийн санаа сэтгэлийг алдагдуулсан... Чамайг өөрийнхөө эрчүүдэд харгис хандаж байснаас болж оросууд бууж өгсөн гэж бодож байна уу?"" (""Аялж одруун зуур бөгст хүний бөгс нь эс үлдэв хэмээгдэмү чи... Оросууд иргэнийг тэр чиний уур хилэнд айж орогдсоноо болгон ахуюу чи"") хэмээн хатуу зэмлэжээ. Дараа нь тэр Европыг байлдан дагуулах ажиллагааг үргэлжлүүлэхээр Гүюгийг буцаан илгээсэн байна. Гүюг болон Өгэдэйн өөр нэг хүү Хадан нар Трансильвани, Польш руу тус тус довтолжээ."
ac6b6b1e138c041a,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,19,745,0.8322,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"Хэдийгээр Өгэдэй хаан Европын үлдсэн хэсэг рүү, ""Их тэнгис"" - Атлантын далай хүртэл довтлох зөвшөөрөл олгосон байсан боловч түүнийг нас барсны дараах жил буюу 1242 оны эхээр монголчуудын давшилт Зүүн Европт зогссон юм. Монгол суртал ухуулга хожим энэ аян дайны бүтэлгүйтлийг түүний цаг бусаар нас барсантай холбон тайлбарлаж, Өгэдэйн залгамжлагчийг сонгоход Бат биечлэн оролцох ёстой байсан гэх болно. Гэвч үнэндээ Бат хэзээ ч ийм сонгуулийн төлөө Монгол руу буцаж ирээгүй бөгөөд 1246 он хүртэл залгамжлагч тодроогүй юм. Европын цайз бэхлэлтүүд стратегийн хувьд асуудал үүсгэж, монгол жанжид байгаа нөөц бололцоогоороо түүнийг даван туулж чадахгүй байсан явдал нь аян дайн зогсонги байдалд орж, дахин сэргээгүйн шалтгаан болсон байх магадлалтай."
dc432a7e340e3d25,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,20,553,0.8029,0.0,0.0108,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"1235-1245 оны үед Өгэдэйн хөвгүүдээр удирдуулан хийсэн ихээхэн хор хөнөөлтэй цуврал довтолгооныхоо үр дүнд монголчууд Сүн улсын нутгийн гүнд нэвтэрч, Чэнду, Сянъян, Хөх мөрөнд хүрчээ. Гэвч тэд газар орны уур амьсгал, Сүн улсын цэргийн тоо зэргээс шалтгаалан аян дайнаа амжилттай дуусгаж чадаагүй бөгөөд энэ дайны явцад Өгэдэйн хүү Хүчү амь үрэгдсэн байна. 1240 онд Өгэдэйн нөгөө хүү Хүдэн туслах чанартай армийг Төвд рүү илгээжээ. Сүн улсын түшмэлүүд Сэлмүс (Selmus) тэргүүтэй Өгэдэйн элч нарыг хөнөөснөөр хоёр улсын хоорондох нөхцөл байдал улам дордов."
3e43040237a5cd3b,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,21,209,0.8421,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"Өгэдэйн удирдлага доор Ази тив даяар явагдсан Монгол гүрний өргөжин тэлэлт нь улс төрийн тогтвортой байдлыг авчирч, Өрнө ба Дорныг холбосон худалдааны гол зам болох Торгоны замыг дахин сэргээхэд тус болсон юм."
231ef87493d5f2b3,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,22,356,0.7697,0.0,0.0225,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"Өгэдэй Газнид Дайр баатрыг, Кундузад Мэнгэт (Menggetu) ноёныг тус тус захирагчаар томилжээ. 1241 оны өвөл монгол цэргүүд Инд мөрний хөндий рүү довтолж, Делийн султант улсын мэдэлд байсан Лахор хотыг бүслэв. Гэвч Дайр баатар 1241 оны 12-р сарын 30-нд хот руу дайрах үеэр амь үрэгдсэн ба монголчууд Делийн султант улсаас гарахаасаа өмнө хотыг эвдэн устгажээ."
d768fb3fe1bef955,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,23,264,0.8144,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"1235 оноос хойш хэсэг хугацааны дараа монгол цэргийн өөр нэг хүч Кашмир руу довтолж, тэнд хэдэн жил даргач суулгав. Удалгүй Кашмир Монголын хараат болжээ. Ойролцоогоор тэр үед Кашмирын буддын шашны их багш Оточи болон түүний ах Намо нар Өгэдэйн ордонд ирсэн байна."
b7853d10f767e417,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,24,112,0.8482,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,Өгэдэй Монголын засаг захиргааны хүнд суртлыг бий болгожээ. Түүний захиргааг гурван бүлэг бүрдүүлсэн. Эдгээр нь:
09c49cecfbebe7a8,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,25,75,0.88,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,Уйгур бичээч Чингай болон хэрэйдүүд төлөөлсөн христ шүтлэгт дорнод түрэгүүд
819e8effac05f2fc,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,26,160,0.8375,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"Хорезм хүмүүс болох Махмуд Ялавач, Масуд-бек нар төлөөлсөн лалын шашинтнууд (Лалын шашинтнууд Монголын төрд олон үеэрээ зүтгэж байсны нэг нь энэ үеийнхэн болно)"
82a6f2bd0301e58b,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,27,102,0.8627,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"Хятан үндэстэн Елюй Чуцай, зүрчин үндэстэн Няньхэ Чжуншань нар төлөөлсөн күнзийн сурталт хойд хятадууд"
f5787257512dac77,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,28,793,0.86,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"Махмуд Ялавач төр засгийн зүгээс татвар хураах ажлыг мөнгөөр төлбөр төлдөг татварын фермерүүдэд хариуцуулах тогтолцоог сурталчилж байжээ. Елюй Чуцай төр засгийн уламжлалт хятад хэв маяг бүхий тогтолцоог бий болгох тал дээр Өгэдэйд дэмжлэг үзүүлж байсан бөгөөд татварыг төрийн албаны төлөөлөгчдийн гарт шилжүүлж, засаг төрийн гаргасан мөнгөн тэмдэгтээр төлбөр хийдэг байв. Лал худалдаачид Монголын язгууртнуудын хувь нийлүүлсэн хөрөнгөөр ажиллаж, татвар төлөхөд шаардлагатай мөнгийг өндөр хүүтэй зээлж байжээ. Ялангуяа Өгэдэй эдгээр ортог (Монголын эзэнт гүрний үед төр ба хувь язгууртнуудын түнш худалдаачныг ийн нэрлэж байжээ) аж ахуйн нэгжүүдэд идэвхтэй хөрөнгө оруулалт хийсэн байна. Үүний зэрэгцээ монголчууд мөнгөний нөөцөөр баталгаажсан цаасан мөнгөн тэмдэгтийг гүйлгээнд оруулж эхэлжээ."
cf61021c42b787ab,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,29,1150,0.8391,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"Өгэдэй төрийн хэрэг эрхлэх салбар хэлтсүүдийг татан буулгаж, Елюй Чуцайн санал болгосны дагуу Монголын захиргаан дахь Хятадын газар нутгийг 10 замд хуваасан ажээ. Мөн тэрээр эзэнт гүрнийг Бешбалык ба Яньцзингийн засаг захиргаанд хуваасан ба Хархорум дахь төв байр нь Монгол, Манжуур, Сибирийн асуудлыг шууд хариуцдаг байв. Түүний хаанчлалын сүүл үед Амударьягийн захиргаа байгуулагдсан байна. Туркестаныг Махмуд Ялавач захирч байсан бол Елюй Чуцай 1229-1240 оны үед Хойд Хятадыг захирч байлаа. Өгэдэй Шигихутугийг Хятадад ерөнхий шүүгчээр томилжээ. Иранд Өгэдэй эхлээд хар хятан хүн Чинтөмөрийг, дараа нь шударга захирагч гэдгээ харуулсан уйгур хүн Коргузыг томилов. Хожим Елюй Чуцайн зарим үүргийг Махмуд Ялавачид шилжүүлж, албан татварыг Абдурахманд хүлээлгэн өгчээ. Абдурахман татварын нэг жилийн мөнгөн орлогын хэмжээг хоёр дахин нэмэгдүүлнэ гэж амласан байна. Ортог буюу түнш худалдаачид Өгэдэйн мөнгийг тариачдад хэт өндөр хүүтэй зээлүүлж байсан хэдий ч Өгэдэй өөрөө нэлээд өндөр хүүтэй зээл авдаг байжээ. Энэ нь ашигтай байсан авч олон хүн татвар хураагчид болон тэдний хүчтэй зэвсэгт бүлэглэлүүдээс зайлсхийхийн тулд гэр орноо орхин дүрвэжээ."
6fe272753a2b82b1,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,30,655,0.8519,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"Өгэдэй эзэнт гүрний ноёдод христийн шашинт бичээч Кадак, даосын шашны санваартан Ли Чжичан нараар хичээл заалгаж, сургууль, академи байгуулж байв. Мөн Өгэдэй хаан торгоны нөөцөөр баталгаажсан цаасан мөнгөн тэмдэгт гаргах зарлиг буулгаж, хуучин мөнгөн дэвсгэртийг устгах үүрэгтэй газар байгуулжээ. Елюй Чуцай Өгэдэйн Иран, Баруун болон Хойд Хятад, Хорезм зэрэг хараат газар нутгийг өргөн хэмжээгээр хувааж байгаа явдлыг эзэнт гүрнийг задралд хүргэж болзошгүй хэмээн эсэргүүцэж байлаа. Ийнхүү Өгэдэйн зарлиг болгосноор Монголын язгууртнууд хараат газар нутгуудад даргач томилж болох боловч хааны ордноос бусад албан тушаалтныг томилж, татвар авахаар болжээ."
770f4666c16e0b9c,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,31,1070,0.8262,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"Өгэдэй хаан эцгийнхээ тушаал, зарлигууд хүчин төгөлдөр хэвээр байгааг баталж, дээр нь өөрийн зарлигийг нэмж, ""Их Засаг"" (""Их Яса"" гэж бас нэрлэдэг) хуулийг үүний салшгүй нэгэн хэсэг хэмээн тунхагласан байна. Өгэдэй хуралдай явуулах болон хувцаслалтын дүрмийг хуульчилсан юм. Тэрээр 1234 онд замын дагуу элч зарлагуудын хэрэгцээг хангах байнгын хүмүүс бүхий өртөөнүүд (яам) байгуулжээ. 25 мил тутамд буухиа өртөөнүүдийг байгуулсан ба өртөөний хүмүүс элч нарт морь унаа өгч, тогтоосон хоол ундаар үйлчилдэг байв. Өртөөнд хавсаргасан айл өрхүүд бусад албан татвараас чөлөөлөгдсөн байсан ч өртөө улаа залгуулахын тулд гувчуур татвар төлөх ёстой байлаа. Өгэдэй Цагадай, Бат хоёрыг өөрсдийн өртөөнүүдээ тус тусдаа хянан захирахыг тушаажээ. Мөн Өгэдэй хаан язгууртнуудыг пайз (энгийн ард түмнээс хэрэгцээт зүйлс, үйлчилгээ шаардах эрх мэдэл бүхий тэмдэг) болон зарлиг гаргахыг хориглов. Бас Өгэдэй зарлиг буулгаж аравт бүрд 100 хониноос нэгийг авч тухай тухайн аравтын дотор буй ядууст өгөх ба сүрэг бүрээс нэг хонь, нэг гүү авч эзэн хааны зоог шүүсэнд хэрэглүүлэхээр болгожээ."
dc249d40605b3498,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,32,1117,0.829,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"Өгэдэй 1235-1238 оны үед Монголын төв нутгаар дамжин өнгөрдөг жил бүрийн нүүдлийн замынхаа буудаллан саатах газруудад хэд хэдэн ордон, асар барьжээ. Анхны ордон ""Ваньнянгун""-ыг (""Түмэн амгалант ордон"") Хойд Хятадын гар урчууд барьсан байна. Их Хаан өөрийн хамаатан садангууддаа ойр орчимд нь ордон сууц барихыг уриалж байсан ба Хятадаас авчирсан гар урчуудыг уг газрын ойролцоо суурьшуулжээ. 1235 онд Хархорум хотын бүтээн байгуулалт дуусаж, Өгэдэйн ивээлийг хүртэхийн төлөө өрсөлдөж байсан Лалын болон Хойд Хятадын гар урчуудыг хотын өөр өөр хэсгүүдэд хуваарилан байршуулав. Хотыг дөрвөн хаалгатай шороон хэрэм хүрээлж байлаа. Хотод хавсарсан хувийн орон сууцууд байсан ба урд талд нь Зүүн Азид түгээмэл хэрэглэгддэг сийлбэртэй багана бүхий аварга том чулуун яст мэлхий зогсож байв. Мөн цэцэрлэгийн хаалгатай адил хаалгануудтай цайз шилтгээн болон олон тооны усны шувууд цугларсан хиймэл нуурууд байжээ. Бас Өгэдэй будда, лал, даос, христ шашинтнуудад зориулан хэд хэдэн мөргөлийн сүм бариулсан аж. Хятадуудын оршин суух тойрогт Елюй Чуцайн хятад загвараар хуанли зохиож, зохицуулалт хийдэг күнзийн суртлын сүм байв."
239c6d787027cf80,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,33,567,0.8466,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"Өгэдэйг хүүхэд байхаас нь эцгийнх нь хайртай хүү гэж авч үздэг байв. Тэрээр насанд хүрсэн хойноо аливаа мэтгэлцээнд оролцохдоо эргэлзэгчдийг зүгээр л өөрийн хувийн зан чанарын хүчээр няцаах чадвараараа алдартай байжээ. Өгэдэй бие бялдарын хувьд том, хөгжилтэй, сэтгэл татам хүн байв. Тэрээр ихэнхдээ цагийг сайхан өнгөрүүлэх сонирхолтой байсан бололтой. Тэр ухаалаг, тогтвортой зан чанартай байлаа. Өгэдэйн удирдахуйн авъяас билэг нь эцгийнхээ тогтоосон зам дээрх Монголын эзэнт гүрнийг хэвээр нь авч үлдсэн түүний амжилтад тодорхой хэмжээний байр суурь эзэлж байсан."
5e7a58301f3c1f19,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,34,337,0.8338,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,1232 онд Толуй гэнэт нас барсан явдал нь Өгэдэйд гүн нөлөөлсөн бололтой. Зарим эх сурвалжийн мэдээлснээр Толуй өвчинд шаналж байсан Өгэдэйг аврахын тулд бөө мөргөлийн зан үйлээр хордуулсан ундаа ууж амиа золиосолжээ. Бусад эх сурвалжид Өгэдэй бөө нарын тусламжтайгаар архичин Толуйд хар тамхи татуулж амийг нь хороосон гэж бичсэн байдаг.
8663a834d8fbe02c,mn,蒙古语,mn.wikipedia.org 主要为西里尔蒙古文，非传统竖排蒙古文,wikipedia_api,Өгэдэй хаан,1914,35,620,0.8371,0.0,0.0,https://mn.wikipedia.org/wiki/%D3%A8%D0%B3%D1%8D%D0%B4%D1%8D%D0%B9_%D1%85%D0%B0%D0%B0%D0%BD,"Өгэдэй архинд донтсон гэдгээрээ алдартай нэгэн байв. Цагадай зуршлыг нь харж хянаж байхыг түшмэлдээ даалгасан боловч Өгэдэй ямар нэгэн аргаар үргэлжлүүлэн уусаар байжээ. Нийтэд тархсан таамгаар бол Өгэдэй өдөрт уудаг аяганыхаа тоог цөөлөх тангараг тавьж, дараа нь хувийн хэрэгцээндээ зориулж ерийн аяганаас хоёр дахин том аяга хийлгэсэн ажээ. Тэрээр Абдурахмантай шөнийн турш архидсаныхаа дараа 1241 оны 12-р сарын 11-ний үүрээр нас барахад хүмүүс Толуйн бэлэвсэн эхнэрийн эгч, Абдурахман хоёрыг буруутгаж байв. Харин Монголын язгууртнууд хаан өөрийгөө хянах чадвар дутмаг байснаас амиа алдсан гэдгийг хүлээн зөвшөөрсөн."
